1250	1	415.6500947725306
1250	2	334.20175010027833
1250	3	342.2746605274713
1250	4	524.4612376020154
1250	5	551.6005031951371
1250	6	340.1857977678988
1250	7	383.3802943572357
1250	8	515.8296977865984
1250	9	933.725529470933
1250	10	429.5292463363397
1251	1	357.7310452549833
1251	2	266.59955384907875
1251	3	277.1983989012881
1251	4	406.9233993228827
1251	5	485.3313579767308
1251	6	293.5222222528556
1251	7	336.8116663421222
1251	8	473.94151418139205
1251	9	799.8872287611537
1251	10	334.1117933961465
1252	1	391.0994805751087
1252	2	300.8205885560737
1252	3	314.3658631086272
1252	4	464.2549416406683
1252	5	520.5682920700367
1252	6	332.52386405671473
1252	7	378.21901047788106
1252	8	493.26327571972786
1252	9	911.0940533606519
1252	10	392.61583654554806
1253	1	56.86774443889786
1253	2	45.940138175194875
1253	3	87.08112799834686
1253	4	74.4370810326829
1253	5	57.47769405015985
1253	6	49.99172786146403
1253	7	62.83048208751313
1253	8	61.78996523452494
1253	9	130.3540399598807
1253	10	36.07667453329462
1254	4	22.600636542915552
1255	1	466.9737389082974
1255	2	322.1363580423283
1255	3	355.15757869685575
1255	4	595.2164101957516
1255	5	642.1850206748047
1255	6	343.5806417746424
1255	7	388.17976310098516
1255	8	542.6666827080544
1255	9	965.2707482154087
1255	10	442.88761850368746
1256	1	455.7074123863956
1256	2	358.5886219131298
1256	3	357.4229325410648
1256	4	641.2173051629409
1256	5	618.8388278429674
1256	6	371.50225651978747
1256	7	431.77533848771014
1256	8	546.7372085868011
1256	9	995.9894235510509
1256	10	411.067287084697
1257	1	409.47013255715257
1257	2	327.178958982195
1257	3	310.1263296973599
1257	4	540.1395416397525
1257	5	569.0161673733802
1257	6	344.4010461258109
1257	7	392.7285242334125
1257	8	512.9435552180018
1257	9	928.2206905220887
1257	10	360.2809803759992
1258	1	345.78714481670426
1258	2	258.82061628687325
1258	3	242.92337703970009
1258	4	413.1011767830802
1258	5	498.84524745525573
1258	6	295.3364407442716
1258	7	342.38498586220527
1258	8	468.5899140260719
1258	9	780.5817222884149
1258	10	260.88796958948024
1259	1	373.3832943873676
1259	2	292.20025161327675
1259	3	278.2890171740791
1259	4	460.6468328109868
1259	5	529.8565073881747
1259	6	331.8085075163121
1259	7	379.8028876872429
1259	8	485.7149583407781
