1032	1759.8269089395144
1033	2020.9505530985061
1034	348.73275227886734
1035	2383.0361024788413
1036	2458.297484263617
1037	2125.0644261251264
1038	1666.8555385978052
1039	1927.979182756797
1040	291.11065714195684
1041	2325.4140073419294
1042	2400.6753891267053
1043	2067.442330988215
1044	1609.2334434608936
1045	1870.3570876198853
1046	198.13928680024583
1047	2232.4426370002184
1048	2307.7040187849943
1049	1974.4709606465037
1050	1516.2620731191826
1051	1777.3857172781743
1052	105.16791645853482
1053	4051.4837495105285
1054	2329.25959510347
1055	1871.0507075761493
1056	2132.1743517351406
1057	459.9565509155018
1058	2494.259901115476
1059	2569.521282900252
1060	2236.288224761761
1061	1778.0793372344401
1062	2039.2029813934319
1063	366.9851805737926
1064	2436.637805978566
1065	2511.899187763342
1066	2178.6661296248512
1067	1720.4572420975303
1068	1981.580886256522
1069	309.363085436883
1070	2343.666435636857
1071	2418.927817421633
1072	2085.694759283142
1073	1627.485871755821
1074	1888.6095159148128
1075	216.39171509517382
1076	2250.695065295146
1077	2325.956447079922
1078	2233.2437989000246
1079	1775.0349113727034
1080	2036.1585555316951
1081	363.94075471205633
1082	2398.2441049120284
1083	2473.5054866968044
1084	2140.2724285583135
1085	0.0
1086	0.0
1087	3262.7337512755967
1088	2564.848844427527
1089	2380.534116355097
1090	2047.3010582166062
1091	1624.4414458940846
1092	1885.5650900530763
1093	213.34728923343664
1094	33.191786353043426
1095	2247.6506394334097
1096	2322.9120212181856
1097	1989.6789630796948
1098	1531.4700755523736
1099	1792.5937197113653
1100	120.37591889172563
1101	2154.6792690916986
1102	2229.9406508764746
1103	1896.7075927379838
1104	1438.4987052106626
1105	2075.4103593772684
1106	403.1925585576291
1107	2437.4959087576017
1108	2512.7572905423776
1109	2179.524232403887
1110	1721.3153448765656
1111	1982.4389890355574
1112	310.2211882159181
1113	2344.5245384158943
1114	2419.7859202006703
1115	2086.5528620621794
1116	1628.3439745348583
1117	1889.46761869385
1118	252.59909307901034
1119	2286.902443278983
1120	2362.163825063759
1121	2028.9307669252678
1122	1570.7218793979466
1123	1831.8455235569384
1124	159.62772273729934
1125	2193.931072937272
1126	2269.192454722048
1127	1935.9593965835568
1128	1477.7505090562356
1129	1738.8741532152274
1130	66.65635239558833
1131	2501.399979838967
1132	2576.6613616237432
1133	2243.4283034852524
1134	1785.2194159579312
1135	2046.343060116923
1136	374.1252592972842
1137	2408.428609497256
1138	2483.689991282032
1139	2150.4569331435414
1140	1692.2480456162202
1141	1953.371689775212
1142	281.15388895557317
1143	2315.4572391555453
1144	2426.0678961451204
1145	2092.83483800663
1146	1634.6259504793086
1147	1895.7495946383003
1148	223.53179381866084
1149	43.37629093826763
1150	2257.8351440186334
1151	2333.0965258034093
1152	1999.8634676649187
1153	1541.6545801375976
1154	1802.7782242965893
1155	130.56042347694984
1156	2164.863773676926
1157	2240.125155461702
1158	1906.8920973232114
1159	2139.1938392642537
1160	2400.3174834232454
1161	728.0996826036071
1162	547.944179723213
1163	2762.4030328035788
1164	2837.6644145883547
1165	2504.431356449864
1166	2046.2224689225427
1167	2307.3461130815344
1168	635.1283122618961
1169	2669.4316624618677
1170	2744.6930442466437
1171	2411.459986108153
1172	0.0
1173	96.60072956458316
1174	3569.2705840302356
1175	2871.385677182166
1176	2687.070949109736
1177	2353.837890971245
1178	1895.629003443924
1179	2156.7526476029157
1180	484.5348467832764
1181	2518.8381969832526
1182	2594.0995787680286
1183	2260.8665206295377
1184	1802.6576331022166
1185	2063.7812772612083
1186	211.9764093799945
1187	0.0
1188	14.891166011665064
1189	3935.165157623266
1190	2366.018558474305
1191	3057.1247478947957
1192	2872.8100198223656
1193	2539.5769616838747
1194	2081.3680741565536
1195	2342.4917183155453
1196	670.2739174959061
1197	525.4676898203115
1198	2739.9265429006814
1199	2815.1879246854573
1200	2481.9548665469665
1201	2023.7459790196456
1202	2284.869623178637
1203	612.6518223589983
1204	432.49631947860416
1205	2646.9551725589704
1206	2722.2165543437463
1207	2388.9834962052555
1208	1930.7746086779346
1209	2191.898252836926
1210	519.6804520172873
1211	2553.9838022172635
1212	2891.0397831912405
1213	2557.8067250527497
1214	2099.5978375254285
1215	2360.7214816844203
1216	688.503680864781
1217	508.3481779843878
1218	2722.807031064757
1219	2798.068412849533
1220	2464.8353547110423
1221	2006.6264671837212
1222	2267.750111342713
1223	595.5323105230736
1224	415.37680764268043
1225	2629.8356607230426
1226	2705.0970425078185
1227	2407.213259574127
1228	1949.0043720468059
1229	2210.1280162057974
1230	537.9102153861577
1231	2572.213565586131
1232	2647.4749473709066
1233	2314.241889232416
1234	1856.0330017050949
1235	2117.1566458640864
1236	444.9388450444467
1237	264.78334216405347
