1308	2390.1062978578225
1309	808.9831351754799
1310	100.0
1311	2812.148882795834
1312	2952.397407166392
1313	2581.113611283548
1314	2106.7153352115183
1315	2390.1062978578225
1316	808.9831351754799
1317	2812.148882795834
1318	2952.397407166392
1319	2370.8989680267937
1320	1896.5006919547636
1321	2179.8916546010682
1322	598.7684919187255
1323	2601.93423953908
1324	2742.1827639096377
1325	2370.8989680267937
1326	1896.5006919547636
1327	2179.8916546010682
1328	598.7684919187255
1329	2601.93423953908
1330	2742.1827639096377
1331	2370.8989680267937
1332	1896.5006919547636
1333	2179.8916546010682
1334	598.7684919187255
1335	100.0
1336	2601.93423953908
1337	2742.1827639096377
1338	2370.8989680267937
1339	1896.5006919547636
1340	2179.8916546010682
1341	598.7684919187255
1342	2601.93423953908
1343	2742.1827639096377
1344	2370.8989680267937
1345	1896.5006919547636
1346	2179.8916546010682
1347	2348.0314272846695
1348	100.0
1349	2234.05632115612
1350	1759.6580450840897
1351	2043.0490077303944
1352	461.92584504805154
1353	100.0
1354	2465.091592668406
1355	2605.340117038964
1356	2234.05632115612
1357	1759.6580450840897
1358	2043.0490077303944
1359	461.92584504805154
1360	100.0
1361	2465.091592668406
1362	2605.340117038964
1363	2234.05632115612
1364	1759.6580450840897
1365	2043.0490077303944
1366	461.92584504805154
1367	100.0
1368	2465.091592668406
1369	2605.340117038964
1370	2234.05632115612
1371	1759.6580450840897
1372	2043.0490077303944
1373	461.92584504805154
1374	100.0
1375	656.9698706896746
1376	3632.147649321327
1377	2352.0911239960756
1378	1877.6928479240455
1379	2161.08381057035
1380	579.9606478880073
1381	100.0
1382	2583.126395508362
1383	2723.3749198789196
1384	2352.0911239960756
1385	1877.6928479240455
1386	2161.08381057035
1387	579.9606478880073
1388	2583.126395508362
1389	2723.3749198789196
1390	2352.0911239960756
1391	1877.6928479240455
1392	2161.08381057035
1393	579.9606478880073
1394	100.0
1395	2583.126395508362
1396	2723.3749198789196
1397	2352.0911239960756
1398	1877.6928479240455
1399	2161.08381057035
1400	2466.0662301246252
1401	100.0
1402	797.2183950602324
1403	2352.0911239960756
1404	1689.8775902630362
1405	1973.2685529093408
1406	392.14539022699796
1407	2395.3111378473527
1408	2535.5596622179105
1409	2164.275866335066
1410	1689.8775902630362
1411	1973.2685529093408
1412	392.14539022699796
1413	87.1629706727229
1414	2395.3111378473527
1415	2535.5596622179105
1416	2164.275866335066
1417	1689.8775902630362
1418	1973.2685529093408
1419	392.14539022699796
1420	87.1629706727229
1421	2395.3111378473527
1422	2535.5596622179105
1423	2164.275866335066
1424	1689.8775902630362
1425	1973.2685529093408
1426	392.14539022699796
1427	87.1629706727229
1428	2395.3111378473527
1429	2535.5596622179105
1430	2164.275866335066
1431	1689.8775902630362
1432	1973.2685529093408
1433	428.1664906746869
1434	100.0
1435	2431.3322382950414
1436	2571.580762665599
1437	2200.296966782755
1438	1725.898690710725
1439	2009.2896533570297
1440	428.1664906746869
1441	100.0
1442	2431.3322382950414
1443	2571.580762665599
1444	2200.296966782755
1445	1725.898690710725
1446	2009.2896533570297
1447	428.1664906746869
1448	100.0
1449	2431.3322382950414
1450	2571.580762665599
1451	2200.296966782755
1452	1725.898690710725
1453	2009.2896533570297
1454	428.1664906746869
1455	100.0
1456	2431.3322382950414
1457	2571.580762665599
1458	2200.296966782755
1459	1725.898690710725
1460	2009.2896533570297
1461	428.1664906746869
1462	100.0
1463	2431.3322382950414
1464	2552.7705152831086
1465	2181.4867194002645
1466	1707.0884433282345
1467	1990.479405974539
1468	409.35624329219627
1469	100.0
1470	2412.521990912551
1471	2552.7705152831086
1472	2181.4867194002645
1473	1707.0884433282345
1474	1990.479405974539
1475	409.35624329219627
1476	100.0
1477	2412.521990912551
1478	2552.7705152831086
1479	2181.4867194002645
1480	1707.0884433282345
1481	1990.479405974539
1482	409.35624329219627
1483	100.0
1484	2412.521990912551
1485	2552.7705152831086
1486	2181.4867194002645
1487	1707.0884433282345
1488	1990.479405974539
1489	409.35624329219627
1490	100.0
1491	2412.521990912551
1492	2552.7705152831086
1493	2181.4867194002645
1494	1707.0884433282345
1495	2268.101542979057
1496	100.0
1497	2690.1441279170685
1498	2830.3926522876263
1499	2459.1088564047823
1500	1984.7105803327522
1501	2268.101542979057
1502	686.978380296714
1503	100.0
1504	2690.1441279170685
1505	2830.3926522876263
1506	2459.1088564047823
1507	1984.7105803327522
1508	2268.101542979057
1509	686.978380296714
1510	100.0
1511	2690.1441279170685
1512	2830.3926522876263
1513	2459.1088564047823
1514	1984.7105803327522
1515	2268.101542979057
1516	686.978380296714
1517	2690.1441279170685
1518	2830.3926522876263
1519	2459.1088564047823
1520	1984.7105803327522
1521	2268.101542979057
1522	2573.083962533332
1523	785.2297693330496
1524	413.94597345020543
1525	15.0
1526	262.9896026065493
1527	567.9720221608244
1528	100.0
1529	5349.132536432549
1530	2711.386294151737
1531	2340.1024982688928
1532	1865.7042221968627
1533	2149.0951848431673
1534	567.9720221608244
1535	100.0
1536	2571.137769781179
1537	2711.386294151737
1538	2340.1024982688928
1539	1865.7042221968627
1540	2149.0951848431673
1541	567.9720221608244
1542	100.0
1543	2571.137769781179
1544	2711.386294151737
1545	2340.1024982688928
1546	1865.7042221968627
1547	2149.0951848431673
1548	567.9720221608244
1549	100.0
1550	2571.137769781179
1551	2711.386294151737
1552	2499.529127671469
1553	2025.1308515994388
1554	2308.5218142457434
