1250	1	349.0230298499649
1250	2	279.8656545474766
1250	3	302.8755642291378
1250	4	471.2621021562562
1250	5	520.4290358135686
1250	6	299.7932439590261
1250	7	343.17129080256797
1250	8	455.9906601523502
1250	9	868.4922052336701
1250	10	411.4527008526203
1251	1	290.43915607495205
1251	2	213.98978428130113
1251	3	243.5277241346435
1251	4	359.33020392226655
1251	5	449.1413113728654
1251	6	247.65294163121706
1251	7	292.46174393906807
1251	8	395.31219707431706
1251	9	693.6450504394331
1251	10	323.5531415881226
1252	1	322.22783072237587
1252	2	246.79438963266676
1252	3	278.36473004786734
1252	4	412.3995446132575
1252	5	486.60606218901836
1252	6	282.3050039103286
1252	7	328.6499372424572
1252	8	424.2049005129482
1252	9	826.4716923460974
1252	10	384.0081005648615
1253	1	71.20908446536853
1253	2	57.131484680077435
1253	3	96.84843355873895
1253	4	77.08114417421791
1253	5	156.32789198557992
1253	6	63.77534932413126
1253	7	92.9101556463002
1253	8	125.25989193394207
1253	9	182.11761503797618
1253	10	36.21387630053218
1254	4	44.56483279886716
1255	1	399.14968319985167
1255	2	283.2341471377475
1255	3	333.13984099757
1255	4	531.6020828790975
1255	5	610.9830188654023
1255	6	299.8205797408934
1255	7	341.7515417770084
1255	8	494.0121019632477
1255	9	886.1492482816262
1255	10	456.5832832342
1256	1	396.2764198348608
1256	2	329.97162442211487
1256	3	351.66709932106903
1256	4	606.7638176562924
1256	5	584.7932963844837
1256	6	339.65607659708826
1256	7	397.60817852215376
1256	8	520.5658675591994
1256	9	943.8655382531638
1256	10	441.8955391426007
1257	1	346.8869091334626
1257	2	277.79538517425163
1257	3	294.7546816841089
1257	4	476.9632526860415
1257	5	530.9546306506902
1257	6	301.4036310277779
1257	7	346.8263742121916
1257	8	456.0980077124896
1257	9	867.3488357541478
1257	10	383.50205859288405
1258	1	286.2856569804344
1258	2	211.69267097483947
1258	3	234.85390192143063
1258	4	361.6111648841376
1258	5	457.71601885962787
1258	6	248.4949991426902
1258	7	294.75785962013794
1258	8	394.3840524480326
1258	9	687.3954339760697
1258	10	294.01227618985615
1259	1	316.0540316153065
1259	2	244.2448565123077
1259	3	269.2224335756848
1259	4	411.15758651077215
1259	5	493.06793259608736
1259	6	282.33759741161975
1259	7	329.50985369166744
1259	8	422.3541346530893
1259	9	815.1272482726902
1259	10	353.2102780745273
1260	1	69.26752400147723
1260	2	55.83894770555284
1260	3	98.18695132208174
1260	4	75.56021612074954
1260	5	158.75027032666515
1260	6	63.54123614797538
1260	7	93.49574645272457
1260	8	128.48561585814122
1260	9	185.99771023586428
1260	10	38.56060553351318
1261	1	387.34840062042
1261	2	279.7776667974956
1261	3	323.1521082536898
1261	4	519.895324797886
1261	5	610.5307672137417
1261	6	297.3405279580905
1261	7	338.14115099861016
1261	8	490.16663755724414
1261	9	860.5149408994793
1261	10	424.18710540378277
1262	1	382.89548909684
1262	2	326.1723329327206
1262	3	341.5968526170165
1262	4	591.8487244584253
1262	5	582.001835797523
1262	6	336.3680584828449
1262	7	392.5595063506399
1262	8	516.3288161367308
1262	9	914.0925497688122
1262	10	409.72301330815014
1263	1	332.14661616008334
1263	2	273.6416023262866
1263	3	284.70512532723137
1263	4	459.0987198493401
1263	5	525.8939278989751
1263	6	297.35151423728576
1263	7	340.4182397983295
1263	8	451.605718516192
1263	9	833.8809034531146
