1032	1306.0
1033	2148.068860413079
1034	465.95952300537283
1035	2572.926082031659
1036	2661.1064395493377
1037	2317.2795984091536
1038	1890.2125923746328
1039	2138.875805203032
1040	460.6548880704041
1041	2567.62144709414
1042	2655.8018046203183
1043	2311.974963471635
1044	1884.907957437114
1045	2133.5711702655135
1046	451.46183286290733
1047	2558.4283918840933
1048	2646.6087494102717
1049	2302.7819082615883
1050	1875.7149022355673
1051	2124.378115055467
1052	171.01998828391064
1053	2850.94442231472
1054	2354.3285605849946
1055	1927.2615545504736
1056	2175.9247673788727
1057	493.81542997201694
1058	2600.781988997453
1059	2688.9623465151312
1060	2345.135505374948
1061	1918.068499340427
1062	2166.7317121688266
1063	484.6223747636704
1064	2595.477354059935
1065	2683.657711586113
1066	2339.8308704374294
1067	1912.7638644029084
1068	2161.427077231308
1069	479.3177398287018
1070	2586.284298849888
1071	2674.464656376066
1072	2330.637815227383
1073	1903.5708092013617
1074	2152.2340220212614
1075	470.1246846212053
1076	2577.091243648341
1077	2665.2716011660195
1078	2346.953476039666
1079	1919.8864700051452
1080	2168.5496828335445
1081	486.44034542668834
1082	2593.4069044521248
1083	2681.587261969803
1084	2337.7604208296193
1085	250.99372873135
1086	447.4406579384537
1087	2326.18155410821
1088	2612.7672213263704
1089	2672.394206768256
1090	2328.5673656195727
1091	1905.3887798575797
1092	2154.0519926859793
1093	471.9426552833731
1094	361.1452261419806
1095	2578.909214304559
1096	2667.089571830737
1097	2323.262730682054
1098	1896.1957246560332
1099	2144.8589374759326
1100	462.74960007587634
1101	2569.716159103012
1102	2657.896516620691
1103	2314.0696754805076
1104	1887.0026694459862
1105	2184.1013419432816
1106	501.99200453727565
1107	2608.9585635618614
1108	2697.1389210795396
1109	2353.3120799393564
1110	1926.2450739048356
1111	2174.9082867332354
1112	492.79894932892904
1113	2599.7655083518157
1114	2687.9458658779936
1115	2344.1190247293107
1116	1917.0520186947892
1117	2165.715231523189
1118	487.4943143939606
1119	2594.4608734142967
1120	2682.6412309404745
1121	2338.8143897917917
1122	1911.7473837657703
1123	2160.41059659417
1124	478.3012591864639
1125	2585.2678182127493
1126	2673.448175730428
1127	2329.6213345902443
1128	1902.5543285557235
1129	2151.217541384123
1130	469.10820397811705
1131	2629.7094254889366
1132	2717.8897830066153
1133	2374.0629418664316
1134	1946.9959358319109
1135	2195.6591486603106
1136	513.5498112568541
1137	2620.5163702788905
1138	2708.696727805068
1139	2364.869886656385
1140	1937.802880621864
1141	2186.4660934502635
1142	504.35675604850735
1143	2611.3233150688434
1144	2703.3920928675493
1145	2359.5652517188664
1146	1932.498245692845
1147	2181.1614585212446
1148	499.0521211135385
1149	388.25469197129604
1150	2606.0186801398245
1151	2694.1990376575027
1152	2350.3721965173195
1153	1923.3051904827983
1154	2171.968403311198
1155	489.8590659060418
1156	2596.8256249297774
1157	2685.005982455956
1158	2341.1791413072733
1159	2009.936773246023
1160	2258.5999860744228
1161	576.4906486709666
1162	465.69321952872406
1163	2683.4572076930026
1164	2771.637565219181
1165	2427.8107240704976
1166	2000.7437180444763
1167	2249.406930864376
1168	567.2975934634699
1169	2674.2641524829555
1170	2762.444510009134
1171	2418.6176688604505
1172	220.64329294430172
1173	436.924307228307
1174	2410.9272224200695
1175	2697.5128896382303
1176	2757.1398750716153
1177	2413.313033931432
1178	1986.2460278969113
1179	2234.909240725311
1180	552.7999033201546
1181	2659.766462343891
1182	2747.9468198700697
1183	2404.1199787213864
1184	1977.052972686865
1185	2225.7161855152644
1186	263.15571596843307
1187	78.77240276818287
1188	84.75192276341647
1189	4785.756773470718
1190	2289.1484330824865
1191	2728.5231208901887
1192	2788.150106323574
1193	2444.3232651833914
1194	2017.2562591488702
1195	2265.9194719772695
1196	583.8101345704135
1197	476.90112570069886
1198	2694.665113868378
1199	2782.845471386056
1200	2439.018630245873
1201	2011.9516242113516
1202	2260.6148370397514
1203	578.505499634595
1204	467.7080704932025
1205	2685.4720586583308
1206	2773.6524161845095
1207	2429.825575035826
1208	2002.758569001305
1209	2251.4217818297043
1210	569.3124444270985
1211	2676.2790034482846
1212	2795.051821992553
1213	2451.22498084387
1214	2024.1579748178492
1215	2272.8211876377486
1216	590.7118502376924
1217	479.9144210954499
1218	2697.678409264829
1219	2785.8587667825072
1220	2442.031925642324
1221	2014.9649196078026
1222	2263.628132436202
1223	581.518795029346
1224	470.7213658871035
1225	2688.485354054781
1226	2776.6657115724597
1227	2436.727290704805
1228	2009.6602846702835
1229	2258.323497498683
1230	576.2141600943768
1231	2683.180719117263
1232	2771.361076643441
1233	2427.534235494758
1234	2000.4672294602365
1235	2249.1304422886365
1236	567.02110488688
1237	456.22367574463755
1238	2673.987663907216
1239	2762.1680214333946
1240	2418.3411802847113
1241	2090.288539381069
1242	2338.951752200968
1243	656.8424148009121
1244	546.0449856586697
1245	2763.8089738280482
1246	2851.9893313457264
1247	2508.1624902055437
1248	2081.0954841710222
1249	2329.7586969994218
1250	647.6493595934157
1251	2754.615918618002
1252	2842.7962761356803
1253	2498.969434995497
1254	2071.902428960976
1255	2324.4540620619036
1256	642.3447246575975
1257	2749.311283680483
1258	2837.491641206662
1259	2493.664800057979
1260	2066.5977940234575
1261	2315.2610068518566
1262	633.1516694501006
1263	2740.118228470436
1264	2828.2985859966143
1265	2484.471744847931
1266	2057.40473882191
1267	2306.0679516503096
1268	446.14342081160936
1269	572.5704890675032
1270	826.3221597964485
1271	6027.284199439818
1272	5513.259285206261
1273	5068.783226676408
1274	2558.3185853364753
1275	806.2521730877669
1276	695.4547439455243
1277	2965.766754459724
1278	3001.399089630031
1279	2657.572248489848
1280	2230.505242455327
1281	2479.168455283727
1282	797.0591178802706
1283	2907.9140971748343
1284	3028.0835362048597
1285	2684.256695056177
1286	2257.189689021655
1287	2505.852901850055
1288	791.7544829444518
1289	2510.7902666828913
1290	2978.7183265663875
1291	3038.3453120082736
1292	2694.5184708595903
1293	2168.6229387512167
1294	62.0721583855497
1295	3846.8093834678452
1296	3818.853697919115
1297	1860.362418971241
1298	2832.8049639228825
1299	2920.9853214490604
1300	2577.158480300377
1301	2109.3402969036433
1302	2358.003509732043
1303	675.8941723285868
1304	2782.860731350623
1305	2871.041088876801
1306	2527.2142477281177
1307	2104.035661974625
