1107	7	244.73585510253906
1107	8	469.0882873535156
1107	9	729.6672973632812
1107	10	318.91534423828125
1108	1	323.007080078125
1108	2	242.72152709960938
1108	3	295.7012634277344
1108	4	454.8414611816406
1108	5	315.2588806152344
1108	6	289.6875305175781
1108	7	323.4060363769531
1108	8	374.3024597167969
1108	9	819.4326171875
1108	10	364.03497314453125
1109	1	104.84058380126953
1109	2	102.1627426147461
1109	3	89.13148498535156
1109	4	103.1556167602539
1109	5	98.28642272949219
1109	6	53.359092712402344
1109	7	113.04521942138672
1109	8	156.5717315673828
1109	9	229.20135498046875
1109	10	43.16436767578125
1110	9	60.778236389160156
1111	1	372.1960144042969
1111	2	267.85308837890625
1111	3	370.14306640625
1111	4	561.831787109375
1111	5	400.9834899902344
1111	6	296.7071838378906
1111	7	323.96490478515625
1111	8	451.3993835449219
1111	9	868.5136108398438
1111	10	501.6456298828125
1112	1	386.4182434082031
1112	2	319.64569091796875
1112	3	369.0813903808594
1112	4	624.103515625
1112	5	408.0323791503906
1112	6	319.8826904296875
1112	7	337.0455322265625
1112	8	532.657470703125
1112	9	906.0800170898438
1112	10	439.55010986328125
1113	1	331.9671936035156
1113	2	297.2447814941406
1113	3	326.27862548828125
1113	4	506.658203125
1113	5	337.06121826171875
1113	6	300.55267333984375
1113	7	352.93902587890625
1113	8	404.47955322265625
1113	9	856.2968139648438
1113	10	394.1942138671875
1114	1	277.9871520996094
1114	2	205.6104278564453
1114	3	231.35421752929688
1114	4	392.5330810546875
1114	5	257.7275695800781
1114	6	210.62258911132812
1114	7	261.100341796875
1114	8	332.48199462890625
1114	9	697.8590087890625
1114	10	318.91534423828125
1115	1	323.007080078125
1115	2	242.72152709960938
1115	3	295.7012634277344
1115	4	454.8414611816406
1115	5	315.2588806152344
1115	6	289.6875305175781
1115	7	323.4060363769531
1115	8	374.3024597167969
1115	9	819.4326171875
1115	10	364.03497314453125
1116	1	104.84058380126953
1116	2	102.1627426147461
1116	3	89.13148498535156
1116	4	103.1556167602539
1116	5	98.28642272949219
1116	6	53.359092712402344
1116	7	113.04521942138672
1116	8	156.5717315673828
1116	9	229.20135498046875
1116	10	43.16436767578125
1117	1	372.1960144042969
1117	2	267.85308837890625
1117	3	370.14306640625
1117	4	561.831787109375
1117	5	400.9834899902344
1117	6	296.7071838378906
1117	7	323.96490478515625
1117	8	451.3993835449219
1117	9	868.5136108398438
1117	10	501.6456298828125
1118	1	386.4182434082031
1118	2	319.64569091796875
1118	3	369.0813903808594
1118	4	624.103515625
1118	5	408.0323791503906
1118	6	319.8826904296875
1118	7	337.0455322265625
1118	8	532.657470703125
1118	9	906.0800170898438
1118	10	439.55010986328125
1119	1	331.9671936035156
1119	2	297.2447814941406
1119	3	326.27862548828125
1119	4	506.658203125
