1032	1306.0
1033	2147.278564453125
1034	281.24334716796875
1035	2513.743896484375
1036	2446.2646484375
1037	2322.194091796875
1038	1544.0721435546875
1039	2147.278564453125
1040	309.7532958984375
1041	2513.743896484375
1042	2619.50927734375
1043	2322.194091796875
1044	1544.0721435546875
1045	2147.278564453125
1046	309.7532958984375
1047	2513.743896484375
1048	2619.50927734375
1049	2322.194091796875
1050	1544.0721435546875
1051	2147.278564453125
1052	309.7532958984375
1053	2647.16748046875
1054	2312.988037109375
1055	1534.8662109375
1056	2138.072509765625
1057	329.4108581542969
1058	2513.743896484375
1059	2513.9326171875
1060	2312.988037109375
1061	1534.8662109375
1062	2138.072509765625
1063	357.9208068847656
1064	2513.743896484375
1065	2513.9326171875
1066	2312.988037109375
1067	1534.8662109375
1068	2138.072509765625
1069	357.9208068847656
1070	2513.743896484375
1071	2513.9326171875
1072	2267.796142578125
1073	1489.674560546875
1074	2092.880615234375
1075	312.7290954589844
1076	2468.552001953125
1077	2360.190673828125
1078	2277.002197265625
1079	1277.735595703125
1080	2102.086669921875
1081	293.42510986328125
1082	2391.200439453125
1083	2601.9755859375
1084	2277.002197265625
1085	53.491764068603516
1086	293.42510986328125
1087	2277.002197265625
1088	2391.200439453125
1089	2468.74072265625
1090	2277.002197265625
1091	1498.8804931640625
1092	2102.086669921875
1093	321.93505859375
1094	48.57469177246094
1095	2391.200439453125
1096	2468.74072265625
1097	2277.002197265625
1098	1498.8804931640625
1099	2102.086669921875
1100	321.93505859375
1101	2391.200439453125
1102	2360.190673828125
1103	2277.002197265625
1104	1498.8804931640625
1105	2102.086669921875
1106	293.42510986328125
1107	2267.296875
1108	2601.9755859375
1109	2277.002197265625
1110	1498.8804931640625
1111	2102.086669921875
1112	293.42510986328125
1113	2267.296875
1114	2468.74072265625
1115	2277.002197265625
1116	1498.8804931640625
1117	2102.086669921875
1118	321.93505859375
1119	2267.296875
1120	2468.74072265625
1121	2277.002197265625
1122	1498.8804931640625
1123	2102.086669921875
1124	321.93505859375
1125	2267.296875
1126	2468.74072265625
1127	2277.002197265625
1128	1498.8804931640625
1129	2102.086669921875
1130	321.93505859375
1131	2468.552001953125
1132	2601.9755859375
1133	2277.002197265625
1134	1498.8804931640625
1135	2102.086669921875
1136	293.42510986328125
1137	2468.552001953125
1138	2601.9755859375
1139	2277.002197265625
1140	1498.8804931640625
1141	2102.086669921875
1142	321.93505859375
1143	2468.552001953125
1144	2468.74072265625
1145	2277.002197265625
1146	1498.8804931640625
1147	2102.086669921875
1148	321.93505859375
1149	48.57469177246094
1150	2468.552001953125
1151	2468.74072265625
1152	2277.002197265625
1153	1498.8804931640625
1154	2102.086669921875
1155	321.93505859375
1156	2468.552001953125
1157	2360.190673828125
1158	2277.002197265625
1159	1277.735595703125
1160	2102.086669921875
1161	293.42510986328125
1162	48.57469177246094
1163	2468.552001953125
1164	2777.91943359375
1165	2277.002197265625
1166	1498.8804931640625
1167	2102.086669921875
1168	293.42510986328125
1169	2468.552001953125
1170	2644.6845703125
1171	2277.002197265625
1172	53.491764068603516
1173	321.93505859375
1174	2277.002197265625
1175	2468.552001953125
1176	2644.6845703125
1177	2277.002197265625
1178	1632.916748046875
1179	2236.123046875
1180	455.97125244140625
1181	2712.025146484375
1182	2990.66455078125
1183	2520.475341796875
1184	1742.3533935546875
1185	2345.559814453125
1186	234.3540802001953
1187	182.6109161376953
1188	182.6109161376953
1189	3974.57373046875
1190	3203.916015625
1191	2712.025146484375
1192	2814.720703125
1193	2520.475341796875
1194	1742.3533935546875
1195	2345.559814453125
1196	455.97125244140625
1197	182.6109161376953
1198	2620.914794921875
1199	2723.610595703125
1200	2429.364990234375
1201	1651.2431640625
1202	2254.449462890625
1203	364.861083984375
1204	91.50072479248047
1205	2620.914794921875
1206	2723.610595703125
1207	2429.364990234375
1208	1651.2431640625
1209	2254.449462890625
1210	364.861083984375
1211	2620.914794921875
1212	2754.338623046875
1213	2429.364990234375
1214	1430.0982666015625
1215	2254.449462890625
1216	399.23333740234375
1217	91.50072479248047
1218	2620.914794921875
1219	2599.510498046875
1220	2429.364990234375
1221	1651.2431640625
1222	2254.449462890625
1223	448.7626953125
1224	91.50072479248047
1225	2620.914794921875
1226	2723.610595703125
1227	2429.364990234375
1228	1651.2431640625
1229	2254.449462890625
1230	448.7626953125
1231	2620.914794921875
1232	2723.610595703125
1233	2429.364990234375
1234	1651.2431640625
1235	2254.449462890625
1236	448.7626953125
1237	91.50072479248047
1238	2620.914794921875
1239	2615.060546875
1240	2429.364990234375
1241	1430.0982666015625
1242	2254.449462890625
1243	420.55694580078125
1244	107.58248901367188
1245	2620.914794921875
1246	2599.510498046875
1247	2429.364990234375
1248	1651.2431640625
1249	2254.449462890625
1250	420.55694580078125
1251	2620.914794921875
1252	2723.610595703125
1253	2429.364990234375
1254	1651.2431640625
1255	2254.449462890625
1256	449.06695556640625
1257	2426.9921875
1258	2723.610595703125
1259	2429.364990234375
1260	1651.2431640625
1261	2254.449462890625
1262	508.1583251953125
1263	2586.09228515625
1264	2259.345703125
1265	2429.364990234375
1266	1431.6448974609375
1267	2254.449462890625
1268	613.0643310546875
1269	114.55062866210938
1270	307.70770263671875
1271	6285.37841796875
1272	5292.2236328125
1273	3695.6953125
1274	5078.10302734375
1275	615.3749389648438
1276	180.67674255371094
1277	4618.419921875
1278	4833.8310546875
1279	3826.303466796875
1280	3234.83935546875
1281	3255.001220703125
1282	617.7247924804688
1283	3482.476318359375
1284	3867.961181640625
1285	3531.80029296875
1286	3096.137451171875
1287	3531.80029296875
1288	602.5611572265625
1289	2914.660888671875
1290	4247.91259765625
1291	3925.791259765625
1292	3349.906005859375
1293	1229.48486328125
1294	93.76640319824219
1295	4553.162109375
1296	4091.685791015625
1297	93.76640319824219
1298	4194.43017578125
1299	4543.076171875
1300	3728.262939453125
1301	3235.28564453125
1302	3494.953369140625
1303	574.0511474609375
1304	3996.934814453125
1305	3694.716552734375
1306	3292.075927734375
1307	3032.408203125
