1107	7	338.831298828125
1107	8	424.5040588378906
1107	9	614.762939453125
1107	10	309.5359802246094
1108	1	316.56854248046875
1108	2	215.5870819091797
1108	3	301.7251281738281
1108	4	427.2496337890625
1108	5	299.6445007324219
1108	6	293.9244384765625
1108	7	366.1761169433594
1108	8	401.4393005371094
1108	9	748.2002563476562
1108	10	348.61956787109375
1109	1	77.50916290283203
1109	2	75.45964050292969
1109	3	76.76362609863281
1109	4	79.9648666381836
1109	5	77.94422149658203
1109	6	56.669918060302734
1109	7	86.51875305175781
1109	8	81.3022689819336
1109	9	111.3158950805664
1109	10	73.619873046875
1110	9	15.987858772277832
1111	1	360.65899658203125
1111	2	222.9925994873047
1111	3	336.87750244140625
1111	4	526.8146362304688
1111	5	357.161376953125
1111	6	306.7123718261719
1111	7	363.63641357421875
1111	8	447.7657165527344
1111	9	797.1043090820312
1111	10	446.8096618652344
1112	1	379.1534118652344
1112	2	290.12872314453125
1112	3	364.3785400390625
1112	4	634.0245971679688
1112	5	346.9649963378906
1112	6	344.40301513671875
1112	7	406.27325439453125
1112	8	516.5098266601562
1112	9	857.4772338867188
1112	10	386.9595947265625
1113	1	318.21893310546875
1113	2	204.53468322753906
1113	3	292.9091491699219
1113	4	457.879150390625
1113	5	295.04058837890625
1113	6	274.3681640625
1113	7	344.224853515625
1113	8	406.93939208984375
1113	9	745.6029052734375
1113	10	314.6454772949219
1114	1	231.8584747314453
1114	2	138.35533142089844
1114	3	209.0979766845703
1114	4	294.78033447265625
1114	5	208.30674743652344
1114	6	219.26536560058594
1114	7	281.2666931152344
1114	8	333.26373291015625
1114	9	549.3909301757812
1114	10	237.02536010742188
1115	1	316.56854248046875
1115	2	215.5870819091797
1115	3	301.7251281738281
1115	4	427.2496337890625
1115	5	299.6445007324219
1115	6	293.9244384765625
1115	7	366.1761169433594
1115	8	401.4393005371094
1115	9	748.2002563476562
1115	10	348.61956787109375
1116	1	77.50916290283203
1116	2	75.45964050292969
1116	3	76.76362609863281
1116	4	79.9648666381836
1116	5	77.94422149658203
1116	6	56.669918060302734
