1308	2232.76222406
1309	589.298546282
1310	368.398687585
1311	2686.67968855
1312	2800.69042766
1313	2436.84583631
1314	1963.56130777
1315	2235.65949685
1316	592.195819069
1317	2689.57696134
1318	2803.58770044
1319	2439.7431091
1320	1966.45858056
1321	2238.55676963
1322	595.093091856
1323	2692.47423413
1324	2806.48497323
1325	2442.64038188
1326	1969.35585335
1327	2241.45404242
1328	597.990364643
1329	2695.37150691
1330	2809.38224602
1331	2445.53765467
1332	1972.25312613
1333	2244.35131521
1334	600.887637429
1335	379.987778733
1336	2698.2687797
1337	2812.2795188
1338	2448.43492746
1339	1975.15039892
1340	2247.248588
1341	603.784910216
1342	2701.16605249
1343	2815.17679159
1344	2451.33220024
1345	1978.04767171
1346	2250.14586078
1347	2537.84009048
1348	385.782324306
1349	2454.22947303
1350	1980.94494449
1351	2253.04313357
1352	609.57945579
1353	388.679597093
1354	2706.96059806
1355	2820.97133716
1356	2457.12674582
1357	1983.84221728
1358	2255.94040636
1359	612.476728577
1360	391.57686988
1361	2709.85787085
1362	2823.86860995
1363	2460.0240186
1364	1986.73949007
1365	2258.83767914
1366	615.374001364
1367	394.474142667
1368	2712.75514363
1369	2826.76588274
1370	2462.92129139
1371	1989.63676285
1372	2261.73495193
1373	294.569633302
1374	73.6697746053
1375	678.985551798
1376	2829.66315552
1377	2465.81856418
1378	1992.53403564
1379	2264.63222472
1380	621.168546938
1381	400.268688241
1382	2718.54968921
1383	2832.56042831
1384	2468.71583696
1385	1995.43130843
1386	2267.5294975
1387	624.065819724
1388	2721.446962
1389	2835.4577011
1390	2471.61310975
1391	1998.32858121
1392	2270.42677029
1393	626.963092511
1394	406.063233814
1395	2724.34423478
1396	2838.35497388
1397	2474.51038254
1398	2001.225854
1399	2273.32404308
1400	2561.01827277
1401	408.960506601
1402	1128.2870229
1403	2477.40765533
1404	2004.12312679
1405	2276.22131586
1406	632.757638085
1407	2730.13878036
1408	2844.14951946
1409	2480.30492811
1410	2007.02039957
1411	2279.11858865
1412	635.654910872
1413	414.755052175
1414	2733.03605314
1415	2847.04679225
1416	2483.2022009
1417	2009.91767236
1418	2282.01586144
1419	638.552183659
1420	417.652324962
1421	2735.93332593
1422	2849.94406503
1423	2486.09947369
1424	2012.81494515
1425	2284.91313422
1426	641.449456446
1427	420.549597749
1428	2738.83059872
1429	2852.84133782
1430	2488.99674647
1431	2015.71221794
1432	2287.81040701
1433	644.346729233
1434	423.446870536
1435	2741.7278715
1436	2855.73861061
1437	2491.89401926
1438	2018.60949072
1439	2290.7076798
1440	647.244002019
1441	426.344143323
1442	2744.62514429
1443	2858.63588339
1444	2494.79129205
1445	2021.50676351
1446	2293.60495259
1447	650.141274806
1448	429.241416109
1449	2747.52241708
1450	2861.53315618
1451	2497.68856483
1452	2024.4040363
1453	2296.50222537
1454	653.038547593
1455	432.138688896
1456	2750.41968986
1457	2864.43042897
1458	2500.58583762
1459	2027.30130908
1460	2299.39949816
1461	655.93582038
1462	435.035961683
1463	2753.31696265
1464	2867.32770175
1465	2503.48311041
1466	2030.19858187
1467	2302.29677095
1468	658.833093167
1469	437.93323447
1470	2756.21423544
1471	2870.22497454
1472	2506.38038319
1473	2033.09585466
1474	2305.19404373
1475	661.730365954
1476	440.830507257
1477	2759.11150822
1478	2873.12224733
1479	2509.27765598
1480	2035.99312744
1481	2308.09131652
1482	664.627638741
1483	443.727780044
1484	2762.00878101
1485	2876.01952011
1486	2512.17492877
1487	2038.89040023
1488	2310.98858931
1489	667.524911528
1490	446.625052831
1491	2764.9060538
1492	2878.9167929
1493	2515.07220155
1494	2041.78767302
1495	2313.88586209
1496	449.522325618
1497	2767.80332659
1498	2881.81406569
1499	2517.96947434
1500	2044.6849458
1501	2316.78313488
1502	673.319457101
1503	452.419598404
1504	2770.70059937
1505	2884.71133847
1506	2520.86674713
1507	2047.58221859
1508	2319.68040767
1509	676.216729888
1510	455.316871191
1511	2773.59787216
1512	2887.60861126
1513	2523.76401992
1514	2050.47949138
1515	2322.57768045
1516	679.114002675
1517	2776.49514495
1518	2890.50588405
1519	2526.6612927
1520	2053.37676416
1521	2325.47495324
1522	2613.16918294
1523	786.736917949
1524	422.892326603
1525	168.584885634
1526	162.318189548
1527	450.012419244
1528	229.112560548
1529	5659.10959906
1530	2896.30042962
1531	2532.45583828
1532	2059.17130974
1533	2331.26949881
1534	687.805821036
1535	466.905962339
1536	2785.18696331
1537	2899.19770241
1538	2535.35311106
1539	2062.06858253
1540	2334.1667716
1541	690.703093823
1542	469.803235126
1543	2788.08423609
1544	2902.0949752
1545	2538.25038385
1546	2064.96585531
1547	2337.06404439
1548	693.600366609
1549	472.700507913
1550	2790.98150888
1551	2904.99224798
1552	2541.14765664
1553	2067.8631281
1554	2339.96131718
1555	696.497639396
1556	475.597780699
1557	2793.87878167
1558	2907.88952077
1559	2544.04492942
1560	2070.76040089
1561	2342.85858996
1562	699.394912183
1563	478.495053486
1564	2796.77605445
1565	2910.78679356
1566	2546.94220221
1567	2073.65767367
1568	2345.75586275
1569	702.29218497
1570	481.392326273
1571	2799.67332724
1572	2913.68406634
1573	2549.839475
1574	2076.55494646
1575	2348.65313554
1576	705.189457757
1577	484.28959906
1578	2802.57060003
1579	2916.58133913
